Date,Price,Return
09/07/20,13686.8,0.067502452
10/07/20,14330.1,0.045930355
13/07/20,14723.2,0.027062261
14/07/20,15545.1,0.054320995
15/07/20,15223.5,-0.02090519
16/07/20,15330.7,0.007017067
17/07/20,15402.1,0.00464651
20/07/20,15223.5,-0.011663577
21/07/20,15009,-0.014190265
22/07/20,14687.4,-0.021660038
23/07/20,14437.3,-0.017174848
24/07/20,14151.4,-0.020001576
27/07/20,13329.5,-0.059833935
28/07/20,13722.6,0.029064485
29/07/20,13508.1,-0.015754603
30/07/20,13436.7,-0.005299736
31/07/20,13222.2,-0.016092534
03/08/20,13829.8,0.044928449
04/08/20,14365.8,0.038024698
05/08/20,14651.7,0.019705988
06/08/20,14401.5,-0.017224002
07/08/20,15223.5,0.055507919
10/08/20,15294.9,0.004679153
11/08/20,15009,-0.018869418
12/08/20,14723.2,-0.01922554
13/08/20,14758.9,0.00242181
14/08/20,14973.3,0.014422324
17/08/20,15152,0.011863921
18/08/20,15509.3,0.023307308
19/08/20,15509.3,0
20/08/20,15116.2,-0.025672828
21/08/20,15152,0.00236552
24/08/20,15187.7,0.002353353
25/08/20,15866.7,0.043736684
26/08/20,15902.4,0.002247468
27/08/20,15902.4,0
28/08/20,15759.5,-0.009026683
31/08/20,15866.7,0.006779215
01/09/20,16867.3,0.061154263
03/09/20,18046.6,0.067580465
04/09/20,18225.3,0.009853437
07/09/20,18546.9,0.017491921
08/09/20,18511.1,-0.001932107
09/09/20,18618.4,0.005779787
10/09/20,18511.1,-0.005779787
11/09/20,18046.6,-0.025413251
14/09/20,18082.3,0.001976258
15/09/20,18118.1,0.001977879
16/09/20,17867.9,-0.013905632
17/09/20,17439.1,-0.024290995
18/09/20,17224.7,-0.012370411
21/09/20,17546.3,0.018498701
22/09/20,17796.4,0.014153088
23/09/20,17867.9,0.004009617
24/09/20,17439.1,-0.024290995
25/09/20,17188.9,-0.014450985
28/09/20,16867.3,-0.01888699
29/09/20,16867.3,0
30/09/20,16903,0.002114285
01/10/20,17224.7,0.018853279
02/10/20,16938.8,-0.016737552
05/10/20,17010.2,0.004206316
06/10/20,16938.8,-0.004206316
07/10/20,16652.9,-0.017022473
08/10/20,16152.6,-0.030503348
09/10/20,16295.5,0.008807969
12/10/20,16152.6,-0.008807969
13/10/20,16295.5,0.008807969
14/10/20,15902.4,-0.024418955
15/10/20,15938.2,0.002248702
16/10/20,15616.5,-0.020390696
19/10/20,15009,-0.039678026
20/10/20,14758.9,-0.016803731
21/10/20,15187.7,0.028639599
22/10/20,15330.7,0.009371464
23/10/20,15187.7,-0.009371464
26/10/20,14651.7,-0.03592952
27/10/20,14294.3,-0.024695513
28/10/20,13579.6,-0.05129219
29/10/20,13829.8,0.018257018
30/10/20,13579.6,-0.018257018
02/11/20,13615.3,0.002625494
03/11/20,13722.6,0.007849948
04/11/20,14651.7,0.065512261
05/11/20,14258.6,-0.027196136
06/11/20,14115.6,-0.010079665
09/11/20,14258.6,0.010079665
10/11/20,14044.2,-0.015150734
11/11/20,13937,-0.007662325
12/11/20,14008.4,0.005109976
13/11/20,14294.3,0.020203707
16/11/20,14115.6,-0.012580288
17/11/20,14222.9,0.007572773
18/11/20,14866.1,0.044230111
19/11/20,14723.2,-0.009658972
20/11/20,15509.3,0.052015363
23/11/20,15366.4,-0.009256536
24/11/20,15152,-0.014050771
25/11/20,14937.6,-0.014251012
26/11/20,14866.1,-0.004798071
27/11/20,14973.3,0.007185162
30/11/20,14615.9,-0.024158638
01/12/20,14473,-0.009825133
02/12/20,14758.9,0.019561446
03/12/20,14973.3,0.014422324
04/12/20,14794.6,-0.012006366
07/12/20,14901.8,0.007219762
08/12/20,15009,0.00716801
09/12/20,15044.8,0.002382395
10/12/20,14615.9,-0.028922439
11/12/20,14866.1,0.016973476
14/12/20,14830.4,-0.002404325
15/12/20,14937.6,0.007202396
16/12/20,15152,0.014251012
17/12/20,14794.6,-0.023870287
18/12/20,14866.1,0.004821204
21/12/20,14830.4,-0.002404325
22/12/20,15795.2,0.063026968
23/12/20,16867.3,0.06567074
24/12/20,16795.8,-0.004247981
25/12/20,16509.9,-0.017168654
28/12/20,16474.2,-0.00216468
29/12/20,16545.7,0.004330729
30/12/20,16116.8,-0.026264043
31/12/20,16081.1,-0.002217537
04/01/21,16367,0.017622443
05/01/21,16795.8,0.025861743
06/01/21,16617.2,-0.010690552
07/01/21,16688.6,0.004287548
08/01/21,16724.4,0.002142879
11/01/21,17725,0.058107341
12/01/21,17474.8,-0.014216229
13/01/21,17153.2,-0.018575098
14/01/21,17046,-0.006269173
15/01/21,17046,0
18/01/21,17046,0
19/01/21,15866.7,-0.071692999
20/01/21,15580.8,-0.018183186
21/01/21,16295.5,0.044849609
22/01/21,15973.9,-0.019932856
25/01/21,16116.8,0.008906066
26/01/21,15366.4,-0.047678899
27/01/21,14973.3,-0.025914693
28/01/21,13937,-0.071721441
29/01/21,14294.3,0.025313682
01/02/21,13472.4,-0.059217708
02/02/21,13686.8,0.015788716
03/02/21,14401.5,0.050900503
04/02/21,14723.2,0.022092113
05/02/21,14973.3,0.016844134
08/02/21,14365.8,-0.041418233
09/02/21,14473,0.007434463
17/02/21,15187.7,0.048201045
18/02/21,15437.9,0.016339635
19/02/21,15616.5,0.011502523
22/02/21,15509.3,-0.006888204
23/02/21,15330.7,-0.01158249
24/02/21,15152,-0.011724817
25/02/21,15009,-0.009482515
26/02/21,15080.5,0.004752497
01/03/21,16116.8,0.066459688
02/03/21,16259.8,0.008833598
03/03/21,16259.8,0
04/03/21,16402.7,0.008750152
05/03/21,16402.7,0
08/03/21,16438.5,0.002180189
09/03/21,16438.5,0
10/03/21,16402.7,-0.002180189
11/03/21,16402.7,0
12/03/21,16224.1,-0.010948164
15/03/21,16152.6,-0.004416764
16/03/21,16045.4,-0.006658823
17/03/21,16045.4,0
18/03/21,16652.9,0.037162171
19/03/21,16938.8,0.017022473
22/03/21,16688.6,-0.014880997
23/03/21,16402.7,-0.017279896
24/03/21,15938.2,-0.028727212
25/03/21,15723.8,-0.013543255
26/03/21,15973.9,0.015780652
29/03/21,16652.9,0.041628235
30/03/21,17153.2,0.02960037
31/03/21,17010.2,-0.008371581
01/04/21,17188.9,0.010450663
02/04/21,17224.7,0.002080574
05/04/21,17367.6,0.008262001
06/04/21,18225.3,0.048204337
07/04/21,19476,0.0663722
08/04/21,20369.4,0.044850836
09/04/21,19726.2,-0.032086073
12/04/21,20190.7,0.023274401
13/04/21,19547.5,-0.032374701
14/04/21,19904.8,0.018113508
15/04/21,19118.7,-0.040293995
16/04/21,18511.1,-0.032296362
19/04/21,18940,0.022905536
20/04/21,18296.7,-0.034555372
22/04/21,17939.4,-0.019721304
23/04/21,18761.3,0.044796826
26/04/21,18439.7,-0.017290289
27/04/21,18546.9,0.00579671
28/04/21,18904.2,0.01908146
29/04/21,19011.5,0.00565994
04/05/21,18868.5,-0.007550194
05/05/21,19082.9,0.011298781
06/05/21,18975.7,-0.005633433
07/05/21,18582.6,-0.020933554
10/05/21,18403.9,-0.00966306
11/05/21,18689.8,0.015415322
12/05/21,18761.3,0.003818317
13/05/21,18439.7,-0.017290289
14/05/21,18332.5,-0.005830508
17/05/21,17939.4,-0.02167603
18/05/21,17725,-0.012023339
19/05/21,17510.5,-0.012175371
20/05/21,17439.1,-0.004085889
21/05/21,18046.6,0.03424249
24/05/21,18725.6,0.03693427
25/05/21,18725.6,0
26/05/21,18904.2,0.009492548
27/05/21,19225.9,0.016874209
28/05/21,19190.1,-0.001863807
31/05/21,18975.7,-0.011235308
01/06/21,18761.3,-0.011362976
02/06/21,18654.1,-0.005730276
03/06/21,19942.5,0.066787172
04/06/21,21331.8,0.067345784
07/06/21,21600.6,0.012522175
08/06/21,20345.8,-0.05984659
09/06/21,20166.6,-0.008846732
10/06/21,19718.4,-0.022475561
11/06/21,20345.8,0.031322292
14/06/21,20256.2,-0.004413583
15/06/21,20525.1,0.013187608
16/06/21,20166.6,-0.017620757
17/06/21,20345.8,0.008846732
18/06/21,20614.7,0.013129911
21/06/21,20211.4,-0.019757612
22/06/21,20256.2,0.002214118
23/06/21,20121.8,-0.006657115
24/06/21,19673.6,-0.022526169
25/06/21,19225.5,-0.023040113
28/06/21,19942.5,0.03661561
29/06/21,19808.1,-0.006762188
30/06/21,19718.4,-0.004538735
01/07/21,19808.1,0.004538735
02/07/21,20435.5,0.03118264
05/07/21,21152.5,0.034484517
06/07/21,20345.8,-0.038883599
07/07/21,20614.7,0.013129911
08/07/21,20614.7,0
09/07/21,20345.8,-0.013129911
12/07/21,19852.9,-0.02452441
13/07/21,19673.6,-0.009072457
14/07/21,18911.8,-0.03949157
15/07/21,19942.5,0.053067067
16/07/21,19673.6,-0.013575497
19/07/21,18732.5,-0.049017652
20/07/21,19359.9,0.032943933
21/07/21,19001.4,-0.018691256
22/07/21,19180.7,0.009391904
23/07/21,19135.8,-0.002343639
26/07/21,19315.1,0.009326247
27/07/21,19808.1,0.025203772
28/07/21,19763.2,-0.002269322
29/07/21,19763.2,0
30/07/21,20345.8,0.02905288
02/08/21,20077,-0.013299621
03/08/21,20166.6,0.004452889
04/08/21,20166.6,0
05/08/21,20345.8,0.008846732
06/08/21,20077,-0.013299621
09/08/21,21062.9,0.047938318
10/08/21,22048.8,0.04574498
11/08/21,22048.8,0
12/08/21,21600.6,-0.020537087
13/08/21,21152.5,-0.02096299
16/08/21,21466.2,0.014721503
17/08/21,21286.9,-0.008387745
18/08/21,20883.6,-0.019127698
19/08/21,21152.5,0.01279394
20/08/21,21511,0.01680633
23/08/21,21511,0
24/08/21,20256.2,-0.060103513
25/08/21,20211.4,-0.002214118
26/08/21,20435.5,0.011026783
27/08/21,21331.8,0.042925333
30/08/21,21242.1,-0.004213856
31/08/21,21645.5,0.018812519
01/09/21,21735.1,0.004130885
06/09/21,23214,0.06582708
07/09/21,22676.2,-0.023439629
08/09/21,22676.2,0
09/09/21,23124.3,0.019568096
10/09/21,22810.6,-0.013658672
13/09/21,21869.5,-0.042132368
14/09/21,21331.8,-0.024894055
15/09/21,21511,0.008365515
16/09/21,21824.7,0.014477924
17/09/21,21959.2,0.00614383
20/09/21,21511,-0.020621754
21/09/21,21376.6,-0.006267566
22/09/21,21600.6,0.010424226
23/09/21,21331.8,-0.012522175
24/09/21,21152.5,-0.008440815
27/09/21,20614.7,-0.025753688
28/09/21,21062.9,0.021508785
29/09/21,20704.4,-0.017166961
30/09/21,20704.4,0
01/10/21,20614.7,-0.004341825
04/10/21,20704.4,0.004341825
05/10/21,20883.6,0.008617924
06/10/21,21152.5,0.01279394
07/10/21,21824.7,0.031284254
08/10/21,21511,-0.014477924
11/10/21,21645.5,0.006233148
12/10/21,21824.7,0.008244775
13/10/21,21600.6,-0.010321264
14/10/21,21645.5,0.002076489
15/10/21,21959.2,0.014388605
18/10/21,21914.4,-0.002042231
19/10/21,21511,-0.018579523
20/10/21,21376.6,-0.006267566
21/10/21,21421.4,0.002093557
22/10/21,22004,0.026833833
25/10/21,22676.2,0.030091661
26/10/21,22586.6,-0.003959106
27/10/21,22900.3,0.013793201
28/10/21,23572.5,0.028930767
29/10/21,25051.4,0.060848936
01/11/21,25365.1,0.012444499
02/11/21,26485.4,0.043219424
03/11/21,25902.9,-0.022238706
04/11/21,27695.4,0.066911403
05/11/21,28860.6,0.041211009
08/11/21,30877.3,0.067543943
09/11/21,31728.8,0.0272035
10/11/21,33924.7,0.066918577
11/11/21,34328,0.011817985
12/11/21,36299.8,0.055850884
15/11/21,38809.5,0.06685283
16/11/21,38540.6,-0.006952831
17/11/21,41139.8,0.065263792
18/11/21,44008,0.067395413
19/11/21,45710.9,0.037965346
22/11/21,42529.1,-0.072148234
23/11/21,39571.3,-0.072084439
24/11/21,39885,0.007896205
25/11/21,42663.5,0.06734344
26/11/21,41319.1,-0.032018891
29/11/21,41325.4,0.00015246
30/11/21,43865.5,0.059650811
01/12/21,44793.6,0.020937138
02/12/21,42986.2,-0.041186138
03/12/21,40006.5,-0.071837193
06/12/21,37222.1,-0.07213927
07/12/21,37466.4,0.00654186
08/12/21,36147.5,-0.035836741
09/12/21,38101.4,0.052643237
10/12/21,37808.3,-0.007722372
13/12/21,39371.4,0.040511009
14/12/21,40592.6,0.03054612
15/12/21,39713.4,-0.021897122
16/12/21,39078.4,-0.016118778
17/12/21,40006.5,0.023472056
20/12/21,38980.7,-0.025975289
21/12/21,37612.9,-0.035719575
22/12/21,36049.8,-0.042445761
23/12/21,33705.1,-0.067252155
24/12/21,36049.8,0.067252155
27/12/21,38101.4,0.055349711
28/12/21,38296.8,0.005115315
29/12/21,36147.5,-0.057758552
30/12/21,37124.4,0.026666645
31/12/21,39713.4,0.067414227
04/01/22,42448.9,0.066612337
05/01/22,42448.9,0
06/01/22,45379.7,0.066763869
07/01/22,47871,0.053445025
10/01/22,46894,-0.020620158
11/01/22,48212.9,0.027736885
12/01/22,44842.4,-0.0724725
13/01/22,41716.1,-0.072266975
14/01/22,43083.9,0.032262232
17/01/22,40104.2,-0.07166831
18/01/22,37319.8,-0.07195705
19/01/22,36245.2,-0.029217058
20/01/22,38687.6,0.065212177
21/01/22,37466.4,-0.032074604
24/01/22,34877.4,-0.071605476
25/01/22,35365.9,0.013909024
26/01/22,34193.6,-0.033709587
27/01/22,34437.8,0.007116306
28/01/22,34584.3,0.004245024
07/02/22,36196.3,0.045557082
08/02/22,36196.3,0
09/02/22,37710.6,0.040984318
10/02/22,36831.4,-0.02359048
11/02/22,36538.3,-0.007989717
14/02/22,34682,-0.052140205
15/02/22,36098.6,0.040033263
16/02/22,38101.4,0.053996943
17/02/22,39371.4,0.032788638
18/02/22,39322.6,-0.001240247
21/02/22,39371.4,0.001240247
22/02/22,38345.6,-0.026399876
23/02/22,38443.3,0.00254464
24/02/22,38443.3,0
25/02/22,40153,0.043512729
28/02/22,40153,0
01/03/22,40153,0
02/03/22,39078.4,-0.027127273
03/03/22,40446.1,0.034400339
04/03/22,40690.3,0.006019511
07/03/22,40201.9,-0.012075477
08/03/22,38101.4,-0.053663231
09/03/22,39078.4,0.025318858
10/03/22,38589.9,-0.0125793
11/03/22,37075.6,-0.040031513
14/03/22,35952.1,-0.030771574
15/03/22,36977.9,0.02813294
16/03/22,37417.5,0.011818073
17/03/22,37222.1,-0.005235839
18/03/22,37612.9,0.010444406
21/03/22,38345.6,0.019292712
22/03/22,38345.6,0
23/03/22,39176.1,0.021427078
24/03/22,38980.7,-0.005000215
25/03/22,38589.9,-0.010076068
28/03/22,37612.9,-0.025643508
29/03/22,38199.1,0.015464878
30/03/22,37271,-0.024596411
31/03/22,37857.2,0.015605642
01/04/22,38394.5,0.014093034
04/04/22,39908.8,0.038682631
05/04/22,39078.4,-0.021026966
06/04/22,36538.3,-0.067208859
07/04/22,35756.7,-0.021623361
08/04/22,33265.5,-0.07221684
12/04/22,33070.1,-0.005891273
13/04/22,35365.9,0.067118528
14/04/22,35171,-0.0055262
15/04/22,33168,-0.058636324
18/04/22,31067,-0.065439393
19/04/22,29065,-0.066611461
20/04/22,27062,-0.071404171
21/04/22,28332,0.045861378
22/04/22,28820,0.017077683
25/04/22,26818,-0.071996287
26/04/22,27355,0.019826024
27/04/22,27550,0.007103208
28/04/22,26720,-0.030590187
29/04/22,27550,0.030590187
04/05/22,27306,-0.008896077
05/05/22,27843,0.01947513
06/05/22,25938,-0.070872513
09/05/22,24131,-0.072211754
10/05/22,23447,-0.028754766
11/05/22,23252,-0.008351405
12/05/22,21640,-0.071847696
13/05/22,20125,-0.072580631
16/05/22,19246,-0.044659576
17/05/22,20565,0.066287355
18/05/22,21395,0.039566648
19/05/22,21493,0.004570051
20/05/22,21884,0.018028475
23/05/22,20516,-0.064550707
24/05/22,21200,0.032796112
25/05/22,22665,0.066820703
26/05/22,23056,0.017104155
27/05/22,22959,-0.004216023
30/05/22,23447,0.021032538
31/05/22,23203,-0.010460974
01/06/22,22861,-0.014849179
02/06/22,21884,-0.043676626
03/06/22,21591,-0.013479215
06/06/22,21102,-0.022908738
07/06/22,22324,0.05629451
08/06/22,22861,0.023770069
09/06/22,22959,0.004277615
10/06/22,23447,0.021032538
13/06/22,22324,-0.049080222
14/06/22,22568,0.010870641
15/06/22,21005,-0.071772469
16/06/22,20516,-0.023555435
17/06/22,19100,-0.071516734
20/06/22,17781,-0.071557864
21/06/22,16804,-0.056513518
22/06/22,17976,0.067420582
23/06/22,18758,0.042582793
24/06/22,18562,-0.010503848
27/06/22,19832,0.066180315
28/06/22,20418,0.02912007
29/06/22,19979,-0.021735143
30/06/22,19100,-0.044993387
01/07/22,19393,0.015223841
04/07/22,20028,0.032219118
05/07/22,19441,-0.029747056
06/07/22,18465,-0.05150719
07/07/22,18611,0.007875755
08/07/22,19246,0.033550443
11/07/22,20028,0.039828048
12/07/22,21200,0.056869887
13/07/22,20850,-0.016647233
14/07/22,21500,0.030698987
15/07/22,21100,-0.018779895
18/07/22,21050,-0.00237248
19/07/22,21400,0.016490362
20/07/22,22250,0.038951087
21/07/22,22250,0
22/07/22,22700,0.020022916
25/07/22,22400,-0.013303966
26/07/22,21500,-0.041008024
27/07/22,22000,0.022989518
28/07/22,22350,0.015783868
29/07/22,23000,0.028667895
01/08/22,23800,0.034191365
02/08/22,23700,-0.004210533
03/08/22,23850,0.006309169
04/08/22,23200,-0.027631939
05/08/22,23550,0.014973542
08/08/22,24500,0.039547297
09/08/22,24200,-0.012320484
10/08/22,24300,0.004123717
11/08/22,23600,-0.029229638
12/08/22,24500,0.037426406
15/08/22,24650,0.006103783
16/08/22,24400,-0.010193768
17/08/22,24400,0
18/08/22,24000,-0.016529302
19/08/22,23900,-0.004175371
22/08/22,23750,-0.006295928
23/08/22,24550,0.033129324
24/08/22,25550,0.039925462
25/08/22,25500,-0.001958864
26/08/22,25000,-0.019802627
29/08/22,24500,-0.020202707
30/08/22,24300,-0.008196767
31/08/22,24250,-0.002059733
05/09/22,24350,0.004115232
06/09/22,25000,0.026343975
07/09/22,23800,-0.049190244
08/09/22,22600,-0.051735674
09/09/22,23450,0.036920589
12/09/22,22950,-0.021552558
13/09/22,23100,0.006514681
14/09/22,22950,-0.006514681
15/09/22,23000,0.002176279
16/09/22,22100,-0.039916607
19/09/22,20600,-0.070286533
20/09/22,21000,0.019231362
21/09/22,20750,-0.011976191
22/09/22,21200,0.021454935
23/09/22,21000,-0.009478744
26/09/22,19550,-0.071547151
27/09/22,19500,-0.002560821
28/09/22,18800,-0.036557596
29/09/22,18200,-0.032435276
30/09/22,19000,0.043017385
03/10/22,17700,-0.07087434
04/10/22,16800,-0.052185753
05/10/22,17600,0.046520016
06/10/22,16400,-0.070617567
07/10/22,15300,-0.069428506
10/10/22,14800,-0.033225648
11/10/22,13800,-0.069958589
12/10/22,14000,0.014388737
13/10/22,14050,0.003565066
14/10/22,15000,0.065427805
17/10/22,15150,0.009950331
18/10/22,15000,-0.009950331
19/10/22,14600,-0.027028672
20/10/22,14150,-0.031306905
21/10/22,13200,-0.069497794
24/10/22,12300,-0.070617567
25/10/22,11750,-0.045746022
26/10/22,11750,0
27/10/22,12550,0.065867425
28/10/22,12800,0.019724505
31/10/22,13400,0.045809536
01/11/22,13400,0
02/11/22,13000,-0.030305349
03/11/22,13000,0
04/11/22,12100,-0.071743905
07/11/22,11300,-0.068402727
08/11/22,11700,0.034786116
09/11/22,11800,0.00851069
10/11/22,11000,-0.070204259
11/11/22,11500,0.044451763
14/11/22,11600,0.008658063
15/11/22,11550,-0.004319661
16/11/22,12350,0.066970626
17/11/22,12700,0.02794593
18/11/22,13150,0.034819765
21/11/22,13300,0.011342277
22/11/22,12650,-0.05010682
23/11/22,12300,-0.028057953
24/11/22,12550,0.020121403
25/11/22,13350,0.061795719
28/11/22,14250,0.065240522
29/11/22,14700,0.031090587
30/11/22,14950,0.016863806
01/12/22,14200,-0.051469335
02/12/22,15150,0.064758567
05/12/22,16200,0.06701071
06/12/22,15500,-0.044171218
07/12/22,15350,-0.00972455
08/12/22,16000,0.041473248
09/12/22,16000,0
12/12/22,15600,-0.025317808
13/12/22,15900,0.019048195
14/12/22,15650,-0.015848192
15/12/22,15800,0.009539023
16/12/22,16350,0.034217957
19/12/22,15400,-0.059860388
20/12/22,14350,-0.070617567
21/12/22,13350,-0.072233557
22/12/22,13550,0.014870162
23/12/22,13850,0.021898685
26/12/22,12900,-0.071057921
27/12/22,13100,0.015384919
28/12/22,13150,0.003809528
29/12/22,12700,-0.034819765
30/12/22,12400,-0.023905521
03/01/23,13250,0.06630108
04/01/23,13150,-0.007575794
05/01/23,13550,0.029964789
06/01/23,13100,-0.033774317
09/01/23,12900,-0.015384919
10/01/23,13150,0.019194447
11/01/23,13150,0
12/01/23,13300,0.011342277
13/01/23,13700,0.029631798
16/01/23,13600,-0.00732604
17/01/23,14000,0.028987537
18/01/23,14350,0.024692613
19/01/23,14400,0.003478264
27/01/23,14700,0.020619287
30/01/23,14250,-0.031090587
31/01/23,14650,0.027683429
01/02/23,13750,-0.063401511
02/02/23,13550,-0.014652277
03/02/23,13600,0.003683245
06/02/23,13800,0.014598799
07/02/23,13600,-0.014598799
08/02/23,13650,0.003669729
09/02/23,13650,0
10/02/23,13650,0
13/02/23,12800,-0.064294351
14/02/23,12500,-0.023716527
15/02/23,12800,0.023716527
16/02/23,13050,0.019342963
17/02/23,12900,-0.011560822
20/02/23,13550,0.049159236
21/02/23,13250,-0.022388995
22/02/23,12500,-0.058268908
23/02/23,12500,0
24/02/23,12000,-0.040821995
27/02/23,11500,-0.042559614
28/02/23,11500,0
01/03/23,11750,0.021506205
02/03/23,11750,0
03/03/23,11500,-0.021506205
06/03/23,11600,0.008658063
07/03/23,11700,0.008583744
08/03/23,11900,0.016949558
09/03/23,12500,0.049190244
10/03/23,12400,-0.008032172
13/03/23,12300,-0.00809721
14/03/23,11900,-0.033060862
15/03/23,12450,0.045182223
16/03/23,12100,-0.02851517
17/03/23,12350,0.02045061
20/03/23,11850,-0.041328195
21/03/23,12150,0.025001302
22/03/23,12000,-0.01242252
23/03/23,12150,0.01242252
24/03/23,12300,0.012270093
27/03/23,12550,0.020121403
28/03/23,12500,-0.003992021
29/03/23,12500,0
30/03/23,12350,-0.012072581
31/03/23,12400,0.00404041
03/04/23,13150,0.058725286
04/04/23,13150,0
05/04/23,13400,0.018832948
06/04/23,13000,-0.030305349
07/04/23,13100,0.007662873
10/04/23,13100,0
11/04/23,13300,0.015151805
12/04/23,13450,0.011215071
13/04/23,13250,-0.014981554
14/04/23,12650,-0.046340337
17/04/23,12800,0.011787956
18/04/23,13050,0.019342963
19/04/23,12800,-0.019342963
20/04/23,12850,0.00389864
21/04/23,12700,-0.011741818
24/04/23,12600,-0.00790518
25/04/23,12600,0
26/04/23,12800,0.015748357
27/04/23,13150,0.026976588
28/04/23,13150,0
04/05/23,13400,0.018832948
05/05/23,13800,0.029413885
08/05/23,13900,0.007220248
09/05/23,13900,0
10/05/23,14000,0.007168489
11/05/23,14450,0.031637085
12/05/23,14600,0.010327114
15/05/23,14000,-0.041964199
16/05/23,14150,0.010657294
17/05/23,13900,-0.017825784
18/05/23,13950,0.003590668
19/05/23,14150,0.014235116
22/05/23,14500,0.024434025
23/05/23,14300,-0.013889112
24/05/23,14150,-0.010544913
25/05/23,14350,0.014035318
26/05/23,15000,0.044300259
29/05/23,15450,0.029558802
30/05/23,15600,0.009661911
31/05/23,15450,-0.009661911
01/06/23,16500,0.065751378
02/06/23,17100,0.035718083
05/06/23,17400,0.017391743
06/06/23,18000,0.033901552
07/06/23,19000,0.054067221
08/06/23,17900,-0.059638266
09/06/23,19100,0.064887622
12/06/23,19500,0.020726131
13/06/23,18950,-0.028610534
14/06/23,18700,-0.013280408
15/06/23,19000,0.015915455
16/06/23,19100,0.005249356
19/06/23,18550,-0.029218546
20/06/23,19200,0.03444049
21/06/23,20300,0.055710607
22/06/23,20600,0.01467019
23/06/23,20600,0
26/06/23,20450,-0.007308193
27/06/23,19900,-0.027263151
28/06/23,19500,-0.020305266
29/06/23,18600,-0.047252885
30/06/23,19350,0.039530839
03/07/23,19350,0
04/07/23,19700,0.017926216
05/07/23,19100,-0.030930301
06/07/23,18900,-0.010526413
07/07/23,18450,-0.024097552
10/07/23,19400,0.050208696
11/07/23,19150,-0.01297035
12/07/23,19300,0.00780238
13/07/23,20200,0.045577508
14/07/23,20400,0.009852296
17/07/23,20500,0.004889985
18/07/23,20550,0.002436055
19/07/23,20400,-0.00732604
20/07/23,20750,0.017011346
21/07/23,21350,0.028505493
24/07/23,22000,0.029990714
25/07/23,22000,0
26/07/23,22700,0.031322471
27/07/23,22850,0.006586193
28/07/23,22550,-0.013216051
31/07/23,22550,0
01/08/23,22600,0.00221484
02/08/23,22950,0.01536803
03/08/23,23500,0.023682485
04/08/23,23600,0.004246291
07/08/23,23400,-0.00851069
08/08/23,23000,-0.017241806
09/08/23,22750,-0.010929071
10/08/23,22050,-0.031252544
11/08/23,22400,0.015748357
14/08/23,22600,0.008888947
15/08/23,23000,0.01754431
16/08/23,22900,-0.004357305
17/08/23,23650,0.032226204
18/08/23,22000,-0.072320662
21/08/23,21000,-0.046520016
22/08/23,21400,0.018868484
23/08/23,21450,0.002333723
24/08/23,21950,0.023042494
25/08/23,21900,-0.002280503
28/08/23,22950,0.0468313
29/08/23,23000,0.002176279
30/08/23,23400,0.017241806
31/08/23,24700,0.054067221
05/09/23,24750,0.002022245
06/09/23,25000,0.010050336
07/09/23,24600,-0.016129382
08/09/23,25700,0.043744549
11/09/23,24300,-0.056014642
12/09/23,25250,0.038349805
13/09/23,25900,0.025416813
14/09/23,24650,-0.049466068
15/09/23,24550,-0.004065046
18/09/23,23550,-0.041586034
19/09/23,24200,0.027226813
20/09/23,24500,0.012320484
21/09/23,23750,-0.031090587
22/09/23,22100,-0.072004922
25/09/23,20600,-0.070286533
26/09/23,19200,-0.070380797
27/09/23,20500,0.065514607
28/09/23,20950,0.02171376
29/09/23,20800,-0.00718566
02/10/23,20600,-0.009661911
03/10/23,19200,-0.070380797
04/10/23,19700,0.025708357
05/10/23,19800,0.005063302
06/10/23,20350,0.027398974
09/10/23,20450,0.004901971
10/10/23,20700,0.012150818
11/10/23,21550,0.040242116
12/10/23,21400,-0.006984895
13/10/23,21500,0.004662013
16/10/23,21700,0.009259325
17/10/23,20200,-0.071629656
18/10/23,20500,0.014742282
19/10/23,19900,-0.029705154
20/10/23,20950,0.051418915
23/10/23,20650,-0.014423327
24/10/23,21450,0.038009326
25/10/23,20850,-0.028370697
26/10/23,19400,-0.072080882
27/10/23,19900,0.025446666
30/10/23,18550,-0.070249943
31/10/23,17300,-0.069763288
01/11/23,18050,0.042439183
02/11/23,19300,0.066959411
03/11/23,19000,-0.015666117
06/11/23,19850,0.043765028
07/11/23,19550,-0.015228721
08/11/23,20900,0.066773873
09/11/23,21400,0.023641763
10/11/23,21850,0.02081
13/11/23,22000,0.006841532
14/11/23,22150,0.006795043
15/11/23,22200,0.002254792
16/11/23,22400,0.00896867
17/11/23,21600,-0.036367644
20/11/23,21900,0.013793322
21/11/23,22300,0.018100042
22/11/23,23150,0.037408102
23/11/23,21550,-0.071618964
24/11/23,21800,0.011534153
27/11/23,21200,-0.027908788
28/11/23,21500,0.014051753
29/11/23,21900,0.018433702
30/11/23,21500,-0.018433702
01/12/23,21800,0.013857035
04/12/23,23300,0.066543391
05/12/23,23550,0.01067246
06/12/23,23950,0.016842503
07/12/23,23400,-0.023232301
08/12/23,23350,-0.002139038
11/12/23,23050,-0.012931215
12/12/23,23150,0.004329011
13/12/23,22700,-0.019629856
14/12/23,22350,-0.015538603
15/12/23,22250,-0.004484312
18/12/23,21950,-0.013574869
19/12/23,22400,0.020293819
20/12/23,22600,0.008888947
