"Date","Price","Return"
2023-01-06,72888,0
2023-01-09,73071,0.002507555
2023-01-10,72980,-0.00124614
2023-01-11,72613,-0.005041462
2023-01-12,72888,0.003780047
2023-01-13,73071,0.002507555
2023-01-16,73071,0
2023-01-17,73254,0.002501283
2023-01-18,73438,0.002508659
2023-01-19,78565,0.067484795
2023-01-27,84059,0.067592626
2023-01-30,88821,0.055104175
2023-01-31,88821,0
2023-02-01,87173,-0.018728459
2023-02-02,87173,0
2023-02-03,86623,-0.006329281
2023-02-06,87722,0.012607354
2023-02-07,87631,-0.001037906
2023-02-08,86532,-0.012620529
2023-02-09,85799,-0.008506936
2023-02-10,84243,-0.018301872
2023-02-13,81496,-0.03315154
2023-02-14,81129,-0.004513459
2023-02-15,82411,0.015678443
2023-02-16,82411,0
2023-02-17,82411,0
2023-02-20,85525,0.037089808
2023-02-21,84700,-0.009693129
2023-02-22,83327,-0.016342975
2023-02-23,82411,-0.011053703
2023-02-24,81953,-0.005573011
2023-02-27,80763,-0.014626972
2023-02-28,81496,0.009034999
2023-03-01,81496,0
2023-03-02,81312,-0.002260332
2023-03-03,80031,-0.015879548
2023-03-06,79573,-0.00573922
2023-03-07,80122,0.006875634
2023-03-08,79664,-0.005732683
2023-03-09,79756,0.001154184
2023-03-10,79390,-0.004599558
2023-03-13,78291,-0.013939762
2023-03-14,76917,-0.017705735
2023-03-15,78382,0.018867391
2023-03-16,77467,-0.01174227
2023-03-17,76826,-0.008308915
2023-03-20,76093,-0.009586848
2023-03-21,76368,0.003607484
2023-03-22,75910,-0.006015332
2023-03-23,76002,0.001211228
2023-03-24,75635,-0.004840517
2023-03-27,77192,0.020376686
2023-03-28,78749,0.019969754
2023-03-29,77650,-0.01405403
2023-03-30,79023,0.0175274
2023-03-31,79206,0.002313104
2023-04-03,81312,0.026241554
2023-04-04,82137,0.010094978
2023-04-05,82137,0
2023-04-06,83144,0.012185459
2023-04-07,82137,-0.012185459
2023-04-10,81496,-0.007834646
2023-04-11,81953,0.005591973
2023-04-12,82869,0.011115135
2023-04-13,82961,0.00110957
2023-04-14,82228,-0.008874741
2023-04-17,82417,0.00229585
2023-04-18,83358,0.011352859
2023-04-19,82417,-0.011352859
2023-04-20,84112,0.020357518
2023-04-21,89952,0.067126951
2023-04-24,92495,0.027878394
2023-04-25,88821,-0.04053148
2023-04-26,92495,0.04053148
2023-04-27,93719,0.013146354
2023-04-28,92024,-0.018251531
2023-05-04,96074,0.043069315
2023-05-05,102573,0.065456012
2023-05-08,101349,-0.012004734
2023-05-09,99842,-0.01498107
2023-05-10,100784,0.009390676
2023-05-11,99277,-0.01506569
2023-05-12,99653,0.003780229
2023-05-15,97864,-0.018115392
2023-05-16,97110,-0.007734403
2023-05-17,96639,-0.00486197
2023-05-18,97110,0.00486197
2023-05-19,96922,-0.001937825
2023-05-22,97393,0.004847808
2023-05-23,95792,-0.016575165
2023-05-24,95603,-0.001974974
2023-05-25,95792,0.001974974
2023-05-26,95886,0.000980812
2023-05-29,98052,0.022337964
2023-05-30,97675,-0.003852309
2023-05-31,100030,0.0238245
2023-06-01,99277,-0.007556218
2023-06-02,98900,-0.003804684
2023-06-05,97958,-0.009570423
2023-06-06,98429,0.004796661
2023-06-07,98052,-0.003837526
2023-06-08,99748,0.017149055
2023-06-09,105493,0.055997595
2023-06-12,105493,0
2023-06-13,104551,-0.008969609
2023-06-14,102667,-0.01818425
2023-06-15,102667,0
2023-06-16,103609,0.009133458
2023-06-19,102479,-0.010966299
2023-06-20,103421,0.009150137
2023-06-21,104457,0.009967467
2023-06-22,102856,-0.015445552
2023-06-23,102950,0.000913482
2023-06-26,105493,0.024401167
2023-06-27,107283,0.016825603
2023-06-28,106435,-0.007935733
2023-06-29,104363,-0.019659264
2023-06-30,105682,0.012559379
2023-07-03,106718,0.009755256
2023-07-04,107094,0.003517112
2023-07-05,106529,-0.005289705
2023-07-06,106529,0
2023-07-07,107942,0.013176797
2023-07-10,108978,0.009551981
2023-07-11,107848,-0.010423199
2023-07-12,107377,-0.004376822
2023-07-13,107377,0
2023-07-14,107471,0.000875037
2023-07-17,109072,0.014787171
2023-07-18,102667,-0.060517474
2023-07-19,99653,-0.029796589
2023-07-20,99842,0.001894785
2023-07-21,99842,0
2023-07-24,99088,-0.007580592
2023-07-25,99088,0
2023-07-26,98900,-0.001899106
2023-07-27,97581,-0.013426436
2023-07-28,97487,-0.000963767
2023-07-31,99748,0.02292797
2023-08-01,98994,-0.007587763
2023-08-02,99371,0.003801078
2023-08-03,97204,-0.022048458
2023-08-04,97770,0.005805919
2023-08-07,99653,0.01907637
2023-08-08,100689,0.010342407
2023-08-09,99842,-0.008447622
2023-08-10,100313,0.004706361
2023-08-11,99842,-0.004706361
2023-08-14,98900,-0.009479698
2023-08-15,99748,0.008537767
2023-08-16,100133,0.003852297
2023-08-17,101002,0.008641016
2023-08-18,96854,-0.041935629
2023-08-21,96371,-0.004999363
2023-08-22,97336,0.009963584
2023-08-23,96661,-0.006958899
2023-08-24,97046,0.003975081
2023-08-25,97818,0.007923516
2023-08-28,96661,-0.011898597
2023-08-29,96854,0.001994678
2023-08-30,96950,0.000990692
2023-08-31,97143,0.001988738
2023-09-05,98590,0.014785717
2023-09-06,99169,0.005855629
2023-09-07,100037,0.008714652
2023-09-08,100712,0.006724841
2023-09-11,99169,-0.015439493
2023-09-12,98011,-0.011745748
2023-09-13,99458,0.014655727
2023-09-14,98783,-0.006809919
2023-09-15,99362,0.005844222
2023-09-18,98976,-0.00389235
2023-09-19,99362,0.00389235
2023-09-20,99844,0.004839221
2023-09-21,100133,0.002890334
2023-09-22,99748,-0.003852297
2023-09-25,97722,-0.020520293
2023-09-26,98397,0.006883603
2023-09-27,97432,-0.009855617
2023-09-28,97915,0.004945057
2023-09-29,97046,-0.008914662
2023-10-02,99362,0.023584654
2023-10-03,99362,0
2023-10-04,101291,0.019227815
2023-10-05,101291,0
2023-10-06,103027,0.016993528
2023-10-09,107947,0.046649276
2023-10-10,107947,0
2023-10-11,108526,0.00534941
2023-10-12,107658,-0.00803024
2023-10-13,106500,-0.010814551
2023-10-16,107754,0.011705866
2023-10-17,106693,-0.0098953
2023-10-18,104185,-0.023787387
2023-10-19,103220,-0.009305532
2023-10-20,108044,0.045675919
2023-10-23,107947,-0.000898186
2023-10-24,105246,-0.025339899
2023-10-25,105150,-0.000912565
2023-10-26,100519,-0.045041138
2023-10-27,102256,0.017132709
2023-10-30,100423,-0.018088208
2023-10-31,98879,-0.015494384
2023-11-01,99748,0.008750125
2023-11-02,101098,0.013443338
2023-11-03,100037,-0.010550226
2023-11-06,100326,0.002884766
2023-11-07,100230,-0.000957339
2023-11-08,101291,0.010530017
2023-11-09,101291,0
2023-11-10,100905,-0.003818082
2023-11-13,101098,0.001910863
2023-11-14,100809,-0.002862706
2023-11-15,101580,0.007619028
2023-11-16,101291,-0.002849103
2023-11-17,101002,-0.002857244
2023-11-20,100326,-0.006715435
2023-11-21,100905,0.005754596
2023-11-22,100905,0
2023-11-23,100905,0
2023-11-24,100326,-0.005754596
2023-11-27,102931,0.025633977
2023-11-28,104378,0.013960064
2023-11-29,104282,-0.000920157
2023-11-30,102256,-0.019619295
2023-12-01,104185,0.018688692
2023-12-04,103220,-0.009305532
2023-12-05,103220,0
2023-12-06,103124,-0.000930485
2023-12-07,102159,-0.009401725
2023-12-08,101870,-0.002832933
2023-12-11,102159,0.002832933
2023-12-12,101966,-0.001890999
2023-12-13,101291,-0.006641862
2023-12-14,102449,0.011367551
2023-12-15,101773,-0.006620271
2023-12-18,101580,-0.001898178
2023-12-19,101388,-0.001891924
2023-12-20,101870,0.00474275
2023-12-21,101773,-0.000952648
2023-12-22,102835,0.010380919
2023-12-25,104667,0.01765812
2023-12-26,104667,0
2023-12-27,104185,-0.004615717
2023-12-28,104089,-0.000921863
2023-12-29,104282,0.001852466
2024-01-02,105150,0.008289134
2024-01-03,108044,0.027150649
2024-01-04,108044,0
2024-01-05,106790,-0.011674262
2024-01-08,106597,-0.00180892
2024-01-09,108044,0.013483183
2024-01-10,115568,0.06732055
2024-01-11,115761,0.00166862
2024-01-12,113832,-0.016804044
2024-01-15,116726,0.025105631
2024-01-16,115375,-0.011641615
2024-01-17,114797,-0.005022342
2024-01-18,118752,0.033871934
2024-01-19,119234,0.004050664
2024-01-22,112385,-0.059157472
2024-01-23,111613,-0.006892946
2024-01-24,109491,-0.019195177
2024-01-25,110938,0.013129133
2024-01-26,110938,0
2024-01-29,110938,0
2024-01-30,111227,0.002601671
2024-01-31,111999,0.006916785
2024-02-01,113832,0.016233735
2024-02-02,113446,-0.003396724
2024-02-05,113349,-0.000855398
2024-02-06,113832,0.004252123
2024-02-07,114507,0.005912279
2024-02-15,115761,0.010891764
2024-02-16,116244,0.004163709
2024-02-19,116051,-0.001661681
2024-02-20,115086,-0.008350075
2024-02-21,115954,0.007513886
2024-02-22,117980,0.017321558
2024-02-23,119138,0.009767367
2024-02-26,121742,0.021621566
2024-02-27,124057,0.018837086
2024-02-28,122032,-0.016457832
2024-02-29,121646,-0.003168118
2024-03-01,122032,0.003168118
2024-03-04,123093,0.008656862
2024-03-05,122610,-0.003931581
2024-03-06,121067,-0.012664475
2024-03-07,121067,0
2024-03-08,121067,0
2024-03-11,121260,0.001592889
2024-03-12,121935,0.005551115
2024-03-13,123479,0.012582985
2024-03-14,123479,0
2024-03-15,121453,-0.016543744
2024-03-18,119716,-0.014405086
2024-03-19,115761,-0.03359455
2024-03-20,118752,0.025509564
2024-03-21,120585,0.015317614
2024-03-22,120585,0
2024-03-25,121067,0.003989213
2024-03-26,122417,0.011089138
2024-03-27,122803,0.003148196
2024-03-28,122514,-0.002356136
2024-03-29,121549,-0.007907836
2024-04-01,121549,0
2024-04-02,122032,0.003965832
2024-04-03,121163,-0.007146559
2024-04-04,129556,0.066976474
2024-04-05,126855,-0.021068518
2024-04-08,125311,-0.012246055
2024-04-09,125408,0.000773775
2024-04-10,125697,0.002301827
2024-04-11,125504,-0.001536618
2024-04-12,125987,0.003841096
2024-04-15,126083,0.000761693
2024-04-16,131196,0.039751968
2024-04-17,131389,0.00147
2024-04-19,126373,-0.038924537
2024-04-22,129074,0.021148032
2024-04-23,128013,-0.008254062
2024-04-24,130765,0.021269998
2024-04-25,130765,0
2024-04-26,128996,-0.013620423
2024-05-02,129684,0.005319326
2024-05-03,129586,-0.000755969
2024-05-06,130274,0.005295171
2024-05-07,130765,0.003761894
2024-05-08,130667,-0.000749717
2024-05-09,130176,-0.003764721
2024-05-10,129487,-0.005306891
2024-05-13,128013,-0.011448669
2024-05-14,128799,0.006121228
2024-05-15,129291,0.003812628
2024-05-16,129684,0.003035044
2024-05-17,130176,0.003786659
2024-05-20,129684,-0.003786659
2024-05-21,129487,-0.001520232
2024-05-22,128307,-0.00915466
2024-05-23,127521,-0.006144773
2024-05-24,128406,0.006916062
2024-05-27,126931,-0.011553487
2024-05-28,126931,0
2024-05-29,127324,0.003091387
2024-05-30,127226,-0.000769986
2024-05-31,126636,-0.004648203
2024-06-03,126833,0.001554431
2024-06-04,126931,0.000772371
2024-06-05,129291,0.018422046
2024-06-06,128602,-0.005343314
2024-06-07,128406,-0.001525245
2024-06-10,128799,0.003055931
2024-06-11,128504,-0.002293017
2024-06-12,128406,-0.000762913
2024-06-13,129192,0.006102551
2024-06-14,128602,-0.004577306
2024-06-17,127816,-0.006130634
2024-06-18,128013,0.001540092
2024-06-19,128013,0
2024-06-20,136960,0.067557091
2024-06-21,146497,0.067316038
2024-06-24,145612,-0.0060594
2024-06-25,144432,-0.008136741
2024-06-26,145022,0.004076646
2024-06-27,147480,0.016807118
2024-06-28,146398,-0.007363633
2024-07-01,146005,-0.002688073
2024-07-02,143547,-0.01697836
2024-07-03,144432,0.006146301
2024-07-04,143154,-0.008887835
2024-07-05,144530,0.009566125
2024-07-08,144629,0.000684744
2024-07-09,146595,0.01350184
2024-07-10,145907,-0.00470425
2024-07-11,144235,-0.011525519
2024-07-12,146300,0.014215394
2024-07-15,147480,0.008033265
2024-07-16,147676,0.001328111
2024-07-17,146497,-0.008015734
2024-07-18,144530,-0.013517852
2024-07-19,143842,-0.004771623
2024-07-22,149151,0.036243741
2024-07-23,148266,-0.005951258
2024-07-24,148955,0.004636289
2024-07-25,148955,0
2024-07-26,148955,0
2024-07-29,147971,-0.006627938
2024-07-30,146202,-0.012027082
2024-07-31,144137,-0.014224991
2024-08-01,143940,-0.00136769
2024-08-02,144432,0.003412262
2024-08-05,143252,-0.008203491
2024-08-06,143449,0.001374254
2024-08-07,144137,0.004784665
2024-08-08,142367,-0.012356006
2024-08-09,143547,0.008254277
2024-08-12,145612,0.014283042
2024-08-13,145120,-0.003384564
2024-08-14,144334,-0.005430928
2024-08-15,146300,0.01352925
2024-08-16,146000,-0.002052686
2024-08-19,146800,0.005464494
2024-08-20,146100,-0.004779797
2024-08-21,146700,0.004098366
2024-08-22,144600,-0.014418375
2024-08-23,144300,-0.002076844
2024-08-26,141500,-0.019594749
2024-08-27,142900,0.009845368
2024-08-28,142800,-0.000700035
2024-08-29,142300,-0.003507545
2024-08-30,142000,-0.002110447
2024-09-04,143300,0.009113277
2024-09-05,142000,-0.009113277
2024-09-06,142000,0
2024-09-09,140900,-0.007776639
2024-09-10,140200,-0.004980444
2024-09-11,139300,-0.006440094
2024-09-12,138600,-0.005037794
2024-09-13,138200,-0.002890175
2024-09-16,137600,-0.004350986
2024-09-17,137500,-0.000727008
2024-09-18,138000,0.003629768
2024-09-19,136700,-0.009464941
2024-09-20,136100,-0.004398834
2024-09-23,135100,-0.007374665
2024-09-24,134600,-0.003707828
2024-09-25,134800,0.001484781
2024-09-26,135000,0.00148258
2024-09-27,134600,-0.002967361
2024-09-30,133300,-0.00970519
2024-10-01,133000,-0.002253099
2024-10-02,132000,-0.007547206
2024-10-03,132000,0
2024-10-04,132000,0
2024-10-07,133000,0.007547206
2024-10-08,132800,-0.001504891
2024-10-09,133500,0.005257241
2024-10-10,136200,0.020022916
2024-10-11,136100,-0.000734484
2024-10-14,136000,-0.000735024
2024-10-15,134300,-0.012578782
2024-10-16,134400,0.000744325
2024-10-17,133600,-0.005970167
2024-10-18,132700,-0.00675932
2024-10-21,132000,-0.005289019
2024-10-22,130900,-0.00836825
2024-10-23,131600,0.005333346
2024-10-24,131000,-0.004569696
2024-10-25,131000,0
2024-10-28,130000,-0.007662873
2024-10-29,130000,0
2024-10-30,129100,-0.006947153
2024-10-31,129700,0.004636793
2024-11-01,129000,-0.005411687
2024-11-04,127100,-0.014838226
2024-11-05,127000,-0.000787092
2024-11-06,127000,0
2024-11-07,126900,-0.000787712
2024-11-08,126600,-0.002366865
2024-11-11,126600,0
2024-11-12,126100,-0.003957267
2024-11-13,126700,0.004746844
2024-11-14,125800,-0.007128743
2024-11-15,125700,-0.000795229
2024-11-18,125000,-0.005584378
2024-11-19,123000,-0.016129382
2024-11-20,120500,-0.020534602
2024-11-21,122600,0.017277271
2024-11-22,122600,0
2024-11-25,123000,0.003257332
2024-11-26,122600,-0.003257332
2024-11-27,120800,-0.014790738
2024-11-28,120800,0
2024-11-29,118300,-0.020912515
2024-12-02,117800,-0.0042355
2024-12-03,121500,0.030925992
2024-12-04,121100,-0.003297612
2024-12-05,124800,0.030095805
2024-12-06,124600,-0.00160385
2024-12-09,125400,0.006400022
2024-12-10,124500,-0.007202912
2024-12-11,124000,-0.00402415
2024-12-12,123800,-0.001614205
2024-12-13,121200,-0.021225287
2024-12-16,120900,-0.002478316
2024-12-17,120700,-0.00165563
2024-12-18,120500,-0.001658375
2024-12-19,119800,-0.005826067
2024-12-20,120100,0.002501043
2024-12-23,119700,-0.003336117
2024-12-24,117500,-0.018550279
2024-12-25,118000,0.004246291
2024-12-26,120200,0.018472398
2024-12-27,120000,-0.001665279
2024-12-30,120400,0.00332779
2024-12-31,121800,0.011560822
2025-01-02,118900,-0.024097552
2025-01-03,118300,-0.005059033
2025-01-06,116600,-0.014474497
2025-01-07,116700,0.000857265
2025-01-08,118200,0.012771566
2025-01-09,116100,-0.017926216
2025-01-10,116000,-0.000861698
2025-01-13,117700,0.014548823
2025-01-14,117100,-0.005110744
2025-01-15,117200,0.000853607
2025-01-16,117200,0
2025-01-17,117000,-0.001707942
2025-01-20,117500,0.004264399
2025-01-21,116600,-0.00768906
2025-01-22,117900,0.011087534
2025-01-23,117900,0
2025-01-24,118900,0.008445996
2025-02-03,119900,0.008375258
2025-02-04,121500,0.013256201
2025-02-05,121900,0.003286774
2025-02-06,120000,-0.015709294
2025-02-07,119500,-0.004175371
2025-02-10,117900,-0.013479564
2025-02-11,117100,-0.006808537
2025-02-12,118000,0.007656354
2025-02-13,119900,0.015973438
2025-02-14,119800,-0.000834376
2025-02-17,119700,-0.000835073
2025-02-18,119500,-0.001672241
2025-02-19,119500,0
2025-02-20,120200,0.005840651
2025-02-21,121800,0.013223333
2025-02-24,121600,-0.001643386
2025-02-25,120500,-0.009087217
2025-02-26,120500,0
2025-02-27,121000,0.004140793
2025-02-28,121000,0
2025-03-03,120800,-0.00165426
2025-03-04,120200,-0.004979263
